ID,TyrR score,ArgP score,CpxR score,Fnr score,Crp score,Mlc score,Nac score,SoxS score,OxyR score,PhoB score,CysB score,ArcA score,Lrp score,FhlA score,IscR score,GadX score,GadW score,PhoP score,NarL score,NarP score,EvgA score,ArgR score,FadR score,IclR score,NagC score,CusR score,Zur score,GadE score,GntR score,ExuR score,TrpR score,MalT score,PdhR score,YdeO score,AraC score,RhaS score,GcvA score,NanR score,GalS score,GalR score,GlpR score,LexA score,PurR score,IlvY score,AtoC score,Cra score,LeuO score,RbsR score,Cbl score,XylR score,PlaR score,PrpR score,AllR score,BaeR score,NsrR score,NrdR score,RutR score,MetJ score,MqsA score,GlrR score,BtsR score,BasR score,PyrR score,PuuR score,HprR score,IHF score,CueR score,Fur score,ZntR score,NtrC score,FlhDC score,RcsAB score,OmpR score
b0042,-1.0096004050679903,-0.1126108627052226,0.3131615180604726,0.11382491923936691,1.6511576459926172,0.7083742488056329,1.5574699481794985,0.18317247840464437,-0.5032110538208523,3.5202668448314745,0.3512619541006029,-0.643211579378087,-0.13323530131952552,0.568681763340832,-1.070976293125377,-0.9146790386641941,-0.11324601559348697,0.39990198211325023,-0.041465710284440106,0.01164747407971408,0.058239788339474574,0.1448295612714088,0.27042146744161655,1.844415378950248,-0.3435527123526101,3.1055482414944766,1.084659716823857,-0.3158051279349144,-0.6163676712168349,0.14390552632629683,-0.8200480716219336,0.519633244852818,1.4479351468116168,1.0957255006349726,-0.5092980768527677,-1.669346685102477,2.979530349596545,-1.0739132173081458,-1.0575464796385226,-0.2975859856105916,0.272337712597476,0.2506350996141149,-1.9242131220268262,-0.09793970735206589,2.987185739257442,-1.0136777248459614,0.3616530846466383,-0.5227933262779364,0.9809466217254134,1.4665702682752022,0.934572393443204,0.2885621832701343,0.8415089218244585,-0.6139651079025575,1.5488840642163162,0.014031490200327693,-0.8019250753771191,0.6595990750177865,0.7952320091782998,-0.9113171864659911,0.7988794752549773,1.0972627559310162,-0.6243555258076887,0.31159744500950615,3.488085870428315,-0.8161489530278944,-0.8357211807675785,0.21685037752196779,-1.114840257082438,-0.4846168774364215,0.35607637974623724,0.7611882727445356,1.182987491707177
b0043,-1.0096004050679903,-0.1126108627052226,0.3131615180604726,0.11382491923936691,1.6511576459926172,0.7083742488056329,1.5574699481794985,0.18317247840464437,-0.5032110538208523,3.5202668448314745,0.3512619541006029,-0.643211579378087,-0.13323530131952552,0.568681763340832,-1.070976293125377,-0.9146790386641941,-0.11324601559348697,0.39990198211325023,-0.041465710284440106,0.01164747407971408,0.058239788339474574,0.1448295612714088,0.27042146744161655,1.844415378950248,-0.3435527123526101,3.1055482414944766,1.084659716823857,-0.3158051279349144,-0.6163676712168349,0.14390552632629683,-0.8200480716219336,0.519633244852818,1.4479351468116168,1.0957255006349726,-0.5092980768527677,-1.669346685102477,2.979530349596545,-1.0739132173081458,-1.0575464796385226,-0.2975859856105916,0.272337712597476,0.2506350996141149,-1.9242131220268262,-0.09793970735206589,2.987185739257442,-1.0136777248459614,0.3616530846466383,-0.5227933262779364,0.9809466217254134,1.4665702682752022,0.934572393443204,0.2885621832701343,0.8415089218244585,-0.6139651079025575,1.5488840642163162,0.014031490200327693,-0.8019250753771191,0.6595990750177865,0.7952320091782998,-0.9113171864659911,0.7988794752549773,1.0972627559310162,-0.6243555258076887,0.31159744500950615,3.488085870428315,-0.8161489530278944,-0.8357211807675785,0.21685037752196779,-1.114840257082438,-0.4846168774364215,0.35607637974623724,0.7611882727445356,1.182987491707177
b0044,-1.0096004050679903,-0.1126108627052226,0.3131615180604726,0.11382491923936691,1.6511576459926172,0.7083742488056329,1.5574699481794985,0.18317247840464437,-0.5032110538208523,3.5202668448314745,0.3512619541006029,-0.643211579378087,-0.13323530131952552,0.568681763340832,-1.070976293125377,-0.9146790386641941,-0.11324601559348697,0.39990198211325023,-0.041465710284440106,0.01164747407971408,0.058239788339474574,0.1448295612714088,0.27042146744161655,1.844415378950248,-0.3435527123526101,3.1055482414944766,1.084659716823857,-0.3158051279349144,-0.6163676712168349,0.14390552632629683,-0.8200480716219336,0.519633244852818,1.4479351468116168,1.0957255006349726,-0.5092980768527677,-1.669346685102477,2.979530349596545,-1.0739132173081458,-1.0575464796385226,-0.2975859856105916,0.272337712597476,0.2506350996141149,-1.9242131220268262,-0.09793970735206589,2.987185739257442,-1.0136777248459614,0.3616530846466383,-0.5227933262779364,0.9809466217254134,1.4665702682752022,0.934572393443204,0.2885621832701343,0.8415089218244585,-0.6139651079025575,1.5488840642163162,0.014031490200327693,-0.8019250753771191,0.6595990750177865,0.7952320091782998,-0.9113171864659911,0.7988794752549773,1.0972627559310162,-0.6243555258076887,0.31159744500950615,3.488085870428315,-0.8161489530278944,-0.8357211807675785,0.21685037752196779,-1.114840257082438,-0.4846168774364215,0.35607637974623724,0.7611882727445356,1.182987491707177
b0045,-0.2263586479058044,0.02412245233205403,-2.1210756933340242,0.163365730699035,-0.25909574434596155,-1.4075689126388424,-2.044716965431864,-0.03202482362060245,-0.15520869597682985,1.7995155394996736,3.710769288174318,-1.6871591085010018,-0.7574438281554907,2.440221557925522,-2.50511921189985,-0.22265891144752015,-1.0232745014074864,-0.08002759978661826,-1.0482336923764284,-1.0093912155982494,-1.6146753654392951,-1.2455337731842424,0.8239281960516729,-1.369971265132536,-0.3435527123526101,-1.1984674278348932,0.20670507855529038,-0.14242795622665577,-1.1815414412819056,-1.5101406261653705,-0.8671436914834387,0.7979680247868965,0.24505916603035352,0.3705737089963818,0.3360195642968723,0.29595071587079447,-0.6293719378109215,-0.3744319232438499,-0.02560747326487678,0.5798209163245156,-0.6419014580071002,0.16540155857423805,0.4383672749368072,-0.11869477528175781,-0.6225889564301301,-0.8821062679459035,-2.109643316818559,-0.42298395642282155,0.2642019856617012,-1.6513808425972314,0.37164877235160054,-0.9406726914485853,-1.6541184089027563,-1.5836223647906413,-0.5805407465509034,-0.4372251188660547,0.5078716213848444,1.6041564490460438,-2.171086005495415,-0.7436444817888475,-0.9975748989742151,0.5949348079688668,-1.8593982051608244,-0.3634692346794461,-0.5588279712327294,-0.6213536743112548,0.44151857579374,-1.0111171012670608,-0.9272993007170701,-0.612510225298558,-0.44155014000108495,0.1624462604488482,-2.0350090516651727
b0048,1.662636178191233,1.459822260223457,0.8256325099329989,0.014743296320030708,-0.6743682205065221,0.3660893256307914,1.4310774248948892,1.4205569650498135,-1.0600148263712887,-0.5145982849120588,-0.8785576949799535,0.5051307026571193,0.49097322551644046,-0.962578068592097,0.6407426744441557,-0.2918609241691876,-0.9221602252059307,0.39990198211325023,-0.3770550376484359,-0.34571606730757276,-0.914385301066787,-0.6662157171610544,-0.9643243117654311,-0.4699430047893566,0.4166744351120918,0.7133860887503852,-0.4122529414240491,1.678032346710058,0.6009296796925485,-0.7891461494382332,1.346350442007318,0.33407672489676565,-0.40264328515955816,1.4583013964542693,0.11060152665696761,0.14477399271900576,-0.9754310612609528,0.07069253661524758,0.2884609199792759,-0.4925652971517272,-0.990183046808844,0.08016801753436041,-0.32599697113966253,0.3265957730279849,-0.4495280567217311,-1.7153921616462686,1.1461916247943198,-0.27015085883217826,-0.4006672847037921,-0.22996195381715137,0.20641248556351754,0.35236330133511956,0.05058278216367717,0.16176069760791045,0.048607492993956794,1.2173824477106798,0.8820992490311201,0.492912479601035,0.5480388412888236,-0.5200808755526566,0.9592771872397269,0.8879594442801202,-0.6284518531023922,0.39598077997062525,-0.6759576084284559,-1.4005347891778124,0.007230084122415483,0.18274016977782806,3.355144190502031,0.11221874592021389,0.8745336175819954,-0.38640058415553125,-0.5460852778660261
b0051,0.3265178865616214,-1.4799440130779873,-0.9039570876367761,0.5596922223763796,-1.1726951918991952,-1.3142184790457037,-0.7175954709434678,0.18317247840464412,0.05359271872958395,-2.947384613139777,-2.0783817428634235,0.0875516910079542,1.1151817523524061,-1.359571358352485,-0.46956152073608215,-2.2295172803758736,-0.8716030871051527,-1.946420418286107,-0.645526499539633,0.011647474079714308,-1.4201503475580428,-2.5200334964352558,-0.1979303798438151,-1.9485608610674368,-2.0953804869451824,-2.5437068502015703,-1.206801889057102,0.42104785182518395,-0.9206920089441804,-0.49226607078588275,-0.4432831127298897,1.7257506245671583,-1.0503457363494695,-0.23371945070244443,-0.11481651098293559,0.09438175166840854,-1.0743050965323904,2.041958001705537,-0.2948089531884366,-1.3699721990868345,-1.2949294370103694,-1.6671195737831317,-1.3683118521530302,-1.9960850107402026,-0.21214363676773332,-0.44353474494571127,-1.9919625357964068,-1.0717448604810647,-1.0188487259408905,0.2744124905886838,-1.2317033324988618,-1.0852885590625512,-1.0730016466039967,-0.03217075376970536,-1.1128969492427085,-0.036108133029270476,-0.8487035288329036,-1.229515673038729,-1.0339974332038242,0.262391746274013,0.470064165686241,-1.4980983085400854,-1.984336187649284,-1.460452589173994,-1.624877422811227,-0.5564219147390418,0.8420890168694662,-0.9087864780346417,0.4908823114673236,1.0074721809551679,-0.521312791975817,-0.7356667579946828,-1.9869792525103622
b0052,-1.0556734496069424,-0.5228108078170528,-0.32742722178018463,-1.8678075391473552,0.19770397943065499,-1.065283989464001,-1.1599693024396,0.2369718039109559,0.26239413343599743,-0.6926070406360385,-0.9985400997682998,0.08755169100795326,-2.317965145245405,-0.3954447975058265,-0.7008748947319647,0.1925531648824838,-0.16380315369426454,-0.9865612544863702,-0.645526499539633,0.9305822947898815,-1.14781532252429,0.6855264135597166,-1.049479193090055,-2.2057117925940597,-0.9715664428669285,-1.0858950912351704,-1.5989549608170617,-0.3158051279349146,-0.6598425766064562,0.907311442860912,-0.39618749286838406,-1.2895428247186924,-0.31011436356099925,0.45114613028955836,0.3923740737068483,0.4975196800731819,-0.8765570259895152,-0.7559671745516476,-1.5062156128444557,-0.29758598561059213,0.9253656916007447,-1.9228201969027638,0.8205493979750417,0.19640489237810285,0.8675725959262579,-1.9346779231463649,0.36165308464663815,-1.065506774865119,-1.1122243841976835,-1.1470063981913967,-1.6503952795296803,-0.3494489973797203,0.4674408871855896,0.898700212842855,0.2905875851265959,1.0669635780218851,-0.19380518045192188,-0.17383390206597038,-2.0227701047617295,-0.46418997399360834,1.2880924968084624,-2.377172217473846,-0.5096583615559878,-0.32127756719888645,-1.6282724847589292,0.15782744055530318,1.7524763829506596,-0.3971333618725465,-0.9427985533092494,-1.0388213848390115,0.47572035770833526,0.9108737758184575,-0.7382044744852706
b0053,-1.0556734496069424,-0.5228108078170528,-0.32742722178018463,-1.8678075391473552,0.19770397943065499,-1.065283989464001,-1.1599693024396,0.2369718039109559,0.26239413343599743,-0.6926070406360385,-0.9985400997682998,0.08755169100795326,-2.317965145245405,-0.3954447975058265,-0.7008748947319647,0.1925531648824838,-0.16380315369426454,-0.9865612544863702,-0.645526499539633,0.9305822947898815,-1.14781532252429,0.6855264135597166,-1.049479193090055,-2.2057117925940597,-0.9715664428669285,-1.0858950912351704,-1.5989549608170617,-0.3158051279349146,-0.6598425766064562,0.907311442860912,-0.39618749286838406,-1.2895428247186924,-0.31011436356099925,0.45114613028955836,0.3923740737068483,0.4975196800731819,-0.8765570259895152,-0.7559671745516476,-1.5062156128444557,-0.29758598561059213,0.9253656916007447,-1.9228201969027638,0.8205493979750417,0.19640489237810285,0.8675725959262579,-1.9346779231463649,0.36165308464663815,-1.065506774865119,-1.1122243841976835,-1.1470063981913967,-1.6503952795296803,-0.3494489973797203,0.4674408871855896,0.898700212842855,0.2905875851265959,1.0669635780218851,-0.19380518045192188,-0.17383390206597038,-2.0227701047617295,-0.46418997399360834,1.2880924968084624,-2.377172217473846,-0.5096583615559878,-0.32127756719888645,-1.6282724847589292,0.15782744055530318,1.7524763829506596,-0.3971333618725465,-0.9427985533092494,-1.0388213848390115,0.47572035770833526,0.9108737758184575,-0.7382044744852706
b0058,-1.700696073152272,0.6394223699997985,-0.19930947381205305,-0.18341994951864146,-0.30062299196201764,-0.5362981991028815,0.29354471533340576,0.5059684314425152,1.0975997922616527,1.3248255242357285,-0.27864567103821886,-0.3822246970973581,-0.3673134988830125,0.17168847358044265,0.5482173248458022,-2.021911242210872,-0.012131739391930928,-0.24000412708657434,1.4351273301171426,-0.396768001791471,0.6807198455594825,0.10620835753652891,-0.49597246447999904,-0.2770798061443897,2.1023955012294744,0.3794214901712099,0.20377856309439446,-0.18577224915372073,-1.1380665358922848,-0.5346775105933613,1.8173066406223741,2.18964192445729,-1.4667258835429842,0.04828402382367312,-0.622007095672719,0.09438175166840831,-1.8652973787038902,0.8337630392308436,-0.967812652997336,-1.467461854857402,2.0137456566061926,0.03755124701442165,-0.6039476060765601,0.3322562460997191,-0.7757401951101289,-1.189106334046038,-0.4228854555010435,0.7092285828711297,-1.6361655777496866,-1.6513808425972316,-0.5749591078919907,-0.8045636395766158,1.3342848936549982,-0.4976062370759871,-1.403273059801875,-0.8383421047028383,0.1336439937385692,-1.062829077621978,-1.5283837689827768,-1.4143353004974213,0.25352725450682967,-1.163213009898653,-1.789760641150863,-0.3212775671988869,-0.19216128088088955,0.48248623841636895,1.9507385204527867,-0.5335741928491053,-0.37242605791705546,-0.44198576148237606,-0.6409567699379153,-0.386400584155532,-0.06578728631791372
b0060,-0.502796915139517,-1.343210698040712,-0.5196038437323822,0.26244735361837096,-1.5464404204436997,0.24162208083993983,-0.14882911616272565,-0.7314160552026548,1.8632049795185024,0.019427982259879344,0.05130594212973507,-0.9563958381149613,0.41294715966194434,-0.45215812461445426,-0.9321882687278469,0.8153712793774907,-0.012131739391931153,-0.8799102362863991,-0.3770550376484359,-1.0093912155982494,-0.525335265304282,0.22207196874116672,0.014956823467744773,-1.3056835322508802,-1.632633527618843,-1.391716605664415,0.5725195111671931,1.2012451245123466,0.16618062579634013,-1.4677291863578912,-0.9142393113449443,-0.7792623948395485,-0.3101143635609995,0.6122909728759116,1.9703003371861731,-0.963855310394123,-1.2226161494395464,-0.9467348002055468,0.5127954865822425,0.14111746535696212,1.2301120818022706,1.3586711331325256,-0.18702165367121348,-0.7960647195325944,-1.2949228942353255,-1.5838207047462112,-0.4621123825084278,0.004324908269385591,-0.9194209416859751,0.1368558239325471,0.29743247404847856,-1.5205539645281194,-0.6589041912842146,0.0454018267813401,0.09700351142048456,-1.4400175834580147,-1.3164880633907474,-0.4516448944272228,0.004213871931976169,2.106791497722591,-0.17152668225275636,-1.539958970870264,0.8441778093435522,0.18502244256782754,-1.8031181750655936,-1.5303983083222386,-0.17754483314147002,-0.9087864780346416,0.013505331628204737,-0.015674601941922415,0.7947709656072639,-0.9352474287599111,-0.594115077020837
b0061,-1.5164038949964636,-0.7279107803729671,0.8256325099329977,1.3028043942714005,2.6062843411619068,-0.47406457670745616,-0.33841790108963987,-1.646004588809954,-0.7816129400960706,-1.28596955971597,-0.12866766505278487,-0.3300273206412123,0.022816830389465723,-0.11187816196269142,-0.05319744754349281,-0.43026494961252243,-1.2255030538105973,-0.8799102362863993,-0.4441729031212361,-0.7541315431787582,-1.4201503475580433,-0.743458124630813,0.2278440267793046,-0.01992887461776686,-0.17828594116463112,-0.1271540245275391,-1.4745780537290145,1.504655175001799,-0.05119390115176356,-1.255671987320498,-0.5845699723144061,-0.6864841348615223,-0.26384990276172005,1.0554392899883842,4.39354424181514,-0.661501864090543,0.11218332672485938,0.7701738306795439,-0.29480895318843664,-1.1749928875456994,0.7512248971998732,-0.047682294025456366,-0.5692037767094484,-1.118711684621432,1.1279297016822574,-1.978535075446384,-1.3251047766708774,-0.5165552406619913,0.09041951057266905,2.796284712617858,-0.5105449621949419,-2.264900341952948,-0.021194110091751994,2.1786477919351275,-0.483748709697848,0.06417111342992575,1.1627699697658265,0.6040368765455357,-0.3912951966911858,-0.6318626786707523,-0.3158846230390306,0.9716807689404792,0.9445378280637903,-0.5744275720822437,-0.1531180684823144,-0.23176311687797607,-0.06964707123555205,-0.5676844005932454,1.0488554047857719,0.2827432097363956,-0.2421435100642545,-0.3864005841555319,-0.11381708547272518
b0062,-1.5164038949964636,-0.7279107803729671,0.8256325099329977,1.3028043942714005,2.6062843411619068,-0.47406457670745616,-0.33841790108963987,-1.646004588809954,-0.7816129400960706,-1.28596955971597,-0.12866766505278487,-0.3300273206412123,0.022816830389465723,-0.11187816196269142,-0.05319744754349281,-0.43026494961252243,-1.2255030538105973,-0.8799102362863993,-0.4441729031212361,-0.7541315431787582,-1.4201503475580433,-0.743458124630813,0.2278440267793046,-0.01992887461776686,-0.17828594116463112,-0.1271540245275391,-1.4745780537290145,1.504655175001799,-0.05119390115176356,-1.255671987320498,-0.5845699723144061,-0.6864841348615223,-0.26384990276172005,1.0554392899883842,4.39354424181514,-0.661501864090543,0.11218332672485938,0.7701738306795439,-0.29480895318843664,-1.1749928875456994,0.7512248971998732,-0.047682294025456366,-0.5692037767094484,-1.118711684621432,1.1279297016822574,-1.978535075446384,-1.3251047766708774,-0.5165552406619913,0.09041951057266905,2.796284712617858,-0.5105449621949419,-2.264900341952948,-0.021194110091751994,2.1786477919351275,-0.483748709697848,0.06417111342992575,1.1627699697658265,0.6040368765455357,-0.3912951966911858,-0.6318626786707523,-0.3158846230390306,0.9716807689404792,0.9445378280637903,-0.5744275720822437,-0.1531180684823144,-0.23176311687797607,-0.06964707123555205,-0.5676844005932454,1.0488554047857719,0.2827432097363956,-0.2421435100642545,-0.3864005841555319,-0.11381708547272518
b0063,-1.5164038949964636,-0.7279107803729671,0.8256325099329977,1.3028043942714005,2.6062843411619068,-0.47406457670745616,-0.33841790108963987,-1.646004588809954,-0.7816129400960706,-1.28596955971597,-0.12866766505278487,-0.3300273206412123,0.022816830389465723,-0.11187816196269142,-0.05319744754349281,-0.43026494961252243,-1.2255030538105973,-0.8799102362863993,-0.4441729031212361,-0.7541315431787582,-1.4201503475580433,-0.743458124630813,0.2278440267793046,-0.01992887461776686,-0.17828594116463112,-0.1271540245275391,-1.4745780537290145,1.504655175001799,-0.05119390115176356,-1.255671987320498,-0.5845699723144061,-0.6864841348615223,-0.26384990276172005,1.0554392899883842,4.39354424181514,-0.661501864090543,0.11218332672485938,0.7701738306795439,-0.29480895318843664,-1.1749928875456994,0.7512248971998732,-0.047682294025456366,-0.5692037767094484,-1.118711684621432,1.1279297016822574,-1.978535075446384,-1.3251047766708774,-0.5165552406619913,0.09041951057266905,2.796284712617858,-0.5105449621949419,-2.264900341952948,-0.021194110091751994,2.1786477919351275,-0.483748709697848,0.06417111342992575,1.1627699697658265,0.6040368765455357,-0.3912951966911858,-0.6318626786707523,-0.3158846230390306,0.9716807689404792,0.9445378280637903,-0.5744275720822437,-0.1531180684823144,-0.23176311687797607,-0.06964707123555205,-0.5676844005932454,1.0488554047857719,0.2827432097363956,-0.2421435100642545,-0.3864005841555319,-0.11381708547272518
b0064,0.2804448420226688,-0.04424420518658458,0.8256325099329983,0.46061059945704297,0.9451944365196641,-0.16289646473032754,-0.33841790108963987,1.528155616062437,0.19279366186719346,2.0368605471316465,-0.5186104806149129,0.40073594974482823,-0.05520923546502972,0.6253950904494587,0.22437860125156625,0.4693612157691532,-0.06268887749270895,-0.24000412708657434,0.9653022718075478,-2.183585708727907,0.21385980264447682,3.118662248857105,1.9309416532717851,-0.9199571349609462,0.5158344978248791,0.24621089186153916,0.05598953231918655,0.3777035588981193,1.7312772198226907,-0.49226607078588264,-0.7258568318989226,0.28768759490775253,-1.5592548051415422,-0.5962953465217402,-0.28388003921286303,0.1447739927190044,0.013309291453422245,-1.5826268857185433,-0.4294096931502164,-0.05386184618417336,-1.4690702314112407,2.2962400845711795,-0.3607408005067747,0.1152714450165822,0.46631635058466164,0.08275108265451926,1.3030993328238563,0.327145838894521,-0.28221853302619815,-0.046553064942302075,-0.49234096449794895,-1.8494841732187097,0.13478259807869925,0.04540182678134066,1.3552999905102059,0.5655673457259058,0.18042244719435407,-0.22939610053822052,-0.9351201660480337,1.2684279743368734,-0.5645010766153918,-1.163213009898653,0.9547786463005494,-0.5744275720822439,0.9808326220502269,-0.5564219147390418,0.15019461864775885,0.6602830781957839,1.0364560027120293,-0.44198576148237606,0.19655107579677256,-0.5859812549207605,-0.20987668378234745
b0065,1.2479787773406643,1.254722287667543,-1.032074835604907,-0.13387913805897336,-0.25909574434596155,-0.16289646473032707,-0.4016141627319442,-1.0542120082405255,2.3504082805001336,-0.15858077346409996,0.5312355612831234,0.24414382037639062,-2.005860881827423,1.8730882868392527,0.6870053492433318,0.054149139439149556,-1.0232745014074862,0.4532274912132357,-0.712644365012432,-0.6520276742109617,1.3031999027794896,0.0675871538016502,0.10011170479236876,-0.9199571349609457,0.5158344978248791,0.25371571430152046,-0.5424828794338871,-0.6192151784243666,-0.007718995762143363,-0.025740232903617554,0.9695854831152749,-0.3153710949494176,1.1703483820159404,-0.11286081876267944,0.2796650548868966,0.19516623376960093,-0.38218684963232813,-0.43802113179514957,-0.7434780863943696,0.04362780958639433,0.44647850699834785,1.7422220678119749,-0.013302506835652119,0.1737630000911668,-1.5353703389629232,-0.48739189724573057,0.753922354720479,-0.4931624196021986,-1.1813915384619764,0.7787869349945185,1.150219750776803,0.14111071040883477,-0.6464812676246217,-0.30367478569837,0.24219156670006767,0.16445035988912185,0.7885423421195512,1.9375296398795472,-1.1823133339375098,1.0448643681006817,0.6384817632702278,-0.3678604256252513,-0.7165228899385195,-0.1103192297960891,-0.49262426325253605,1.9109849490050579,-0.6050897146936765,-0.2606925308959879,0.6582742394628577,-0.6125102252985577,-0.6010754439505492,-0.5859812549207603,0.654659701004254
b0066,1.7087092227301852,0.5710557124811599,-0.6477215917005129,0.16336573069903523,-0.923531706202859,0.8328414935964842,-0.8439879942280768,-1.2156099847594606,0.6799969628488245,0.6127905013398113,1.0111651804365112,-0.4866194500096497,0.10084289624396187,0.6253950904494587,-1.9037044395105551,-0.361062936890855,-0.8210459490043752,0.5598785094132066,-1.0482336923764284,-0.7541315431787583,0.33057481337322814,0.22207196874116691,-0.2830852611684391,-0.2770798061443897,-0.47576612930299295,0.1430195833117941,0.0003857385621769522,-0.8359366430596901,0.7313543958614109,0.016671206903860737,0.45153366463871464,0.33407672489676565,-0.5414366675573961,-0.8782988210478592,0.617792111346752,-1.1150320335459134,-1.2720531670752653,-1.0739132173081458,-0.4742766064708101,-1.3699721990868343,0.7947600958000918,-0.7721673928644163,-0.15227782430410142,0.42093699089021863,1.481709063033053,0.4336083010546732,1.53846089486816,0.612538255823988,1.6086385466738506,-0.5967797315668494,-1.5635762135901787,0.4260890377657698,0.12650064897230381,-0.885469139831221,0.048607492993956794,2.2201749123026397,-0.3341405408192752,-0.1738339020659705,1.9817592150477865,0.09471904159686971,-0.6206402758100543,1.222844742921552,-1.5685589672368685,0.6491307848539825,0.8874684184884161,0.4824862384163684,1.880604975213939,-0.5335741928491055,-0.0748404081472165,0.19748097782830457,-0.28202483605162054,-0.6358764226120676,-0.8822938719497047
b0067,1.7087092227301852,0.5710557124811599,-0.6477215917005129,0.16336573069903523,-0.923531706202859,0.8328414935964842,-0.8439879942280768,-1.2156099847594606,0.6799969628488245,0.6127905013398113,1.0111651804365112,-0.4866194500096497,0.10084289624396187,0.6253950904494587,-1.9037044395105551,-0.361062936890855,-0.8210459490043752,0.5598785094132066,-1.0482336923764284,-0.7541315431787583,0.33057481337322814,0.22207196874116691,-0.2830852611684391,-0.2770798061443897,-0.47576612930299295,0.1430195833117941,0.0003857385621769522,-0.8359366430596901,0.7313543958614109,0.016671206903860737,0.45153366463871464,0.33407672489676565,-0.5414366675573961,-0.8782988210478592,0.617792111346752,-1.1150320335459134,-1.2720531670752653,-1.0739132173081458,-0.4742766064708101,-1.3699721990868343,0.7947600958000918,-0.7721673928644163,-0.15227782430410142,0.42093699089021863,1.481709063033053,0.4336083010546732,1.53846089486816,0.612538255823988,1.6086385466738506,-0.5967797315668494,-1.5635762135901787,0.4260890377657698,0.12650064897230381,-0.885469139831221,0.048607492993956794,2.2201749123026397,-0.3341405408192752,-0.1738339020659705,1.9817592150477865,0.09471904159686971,-0.6206402758100543,1.222844742921552,-1.5685589672368685,0.6491307848539825,0.8874684184884161,0.4824862384163684,1.880604975213939,-0.5335741928491055,-0.0748404081472165,0.19748097782830457,-0.28202483605162054,-0.6358764226120676,-0.8822938719497047
b0068,1.7087092227301852,0.5710557124811599,-0.6477215917005129,0.16336573069903523,-0.923531706202859,0.8328414935964842,-0.8439879942280768,-1.2156099847594606,0.6799969628488245,0.6127905013398113,1.0111651804365112,-0.4866194500096497,0.10084289624396187,0.6253950904494587,-1.9037044395105551,-0.361062936890855,-0.8210459490043752,0.5598785094132066,-1.0482336923764284,-0.7541315431787583,0.33057481337322814,0.22207196874116691,-0.2830852611684391,-0.2770798061443897,-0.47576612930299295,0.1430195833117941,0.0003857385621769522,-0.8359366430596901,0.7313543958614109,0.016671206903860737,0.45153366463871464,0.33407672489676565,-0.5414366675573961,-0.8782988210478592,0.617792111346752,-1.1150320335459134,-1.2720531670752653,-1.0739132173081458,-0.4742766064708101,-1.3699721990868343,0.7947600958000918,-0.7721673928644163,-0.15227782430410142,0.42093699089021863,1.481709063033053,0.4336083010546732,1.53846089486816,0.612538255823988,1.6086385466738506,-0.5967797315668494,-1.5635762135901787,0.4260890377657698,0.12650064897230381,-0.885469139831221,0.048607492993956794,2.2201749123026397,-0.3341405408192752,-0.1738339020659705,1.9817592150477865,0.09471904159686971,-0.6206402758100543,1.222844742921552,-1.5685589672368685,0.6491307848539825,0.8874684184884161,0.4824862384163684,1.880604975213939,-0.5335741928491055,-0.0748404081472165,0.19748097782830457,-0.28202483605162054,-0.6358764226120676,-0.8822938719497047
b0069,1.7087092227301852,0.5710557124811599,-0.6477215917005129,0.16336573069903523,-0.923531706202859,0.8328414935964842,-0.8439879942280768,-1.2156099847594606,0.6799969628488245,0.6127905013398113,1.0111651804365112,-0.4866194500096497,0.10084289624396187,0.6253950904494587,-1.9037044395105551,-0.361062936890855,-0.8210459490043752,0.5598785094132066,-1.0482336923764284,-0.7541315431787583,0.33057481337322814,0.22207196874116691,-0.2830852611684391,-0.2770798061443897,-0.47576612930299295,0.1430195833117941,0.0003857385621769522,-0.8359366430596901,0.7313543958614109,0.016671206903860737,0.45153366463871464,0.33407672489676565,-0.5414366675573961,-0.8782988210478592,0.617792111346752,-1.1150320335459134,-1.2720531670752653,-1.0739132173081458,-0.4742766064708101,-1.3699721990868343,0.7947600958000918,-0.7721673928644163,-0.15227782430410142,0.42093699089021863,1.481709063033053,0.4336083010546732,1.53846089486816,0.612538255823988,1.6086385466738506,-0.5967797315668494,-1.5635762135901787,0.4260890377657698,0.12650064897230381,-0.885469139831221,0.048607492993956794,2.2201749123026397,-0.3341405408192752,-0.1738339020659705,1.9817592150477865,0.09471904159686971,-0.6206402758100543,1.222844742921552,-1.5685589672368685,0.6491307848539825,0.8874684184884161,0.4824862384163684,1.880604975213939,-0.5335741928491055,-0.0748404081472165,0.19748097782830457,-0.28202483605162054,-0.6358764226120676,-0.8822938719497047
